time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
12.535841,-0.949534107701,-0.0636602026972,-0.0490873852123,1.59687400019,-0.333257326168,-0.156082545167,0.0678786498639,0.0,1.03582052702,-0.434883553366,-0.153398078789,1.71422353046,-0.0245436926062,0.294524311274,0.231631098971,100.0
12.545777,-0.94838362211,-0.0628932123033,-0.0498543756063,1.59764099058,-0.333640821365,-0.156466040364,0.0682621450609,0.0,1.03620402222,-0.433733067775,-0.153781573986,1.71614100645,-0.0245436926062,0.284553436153,0.232014594168,100.0
12.555789,-0.948000126913,-0.0640436978942,-0.0483203948184,1.59764099058,-0.333640821365,-0.156082545167,0.067495154667,0.0,1.03582052702,-0.432199086987,-0.153781573986,1.71805848243,-0.0249271878031,0.276116541819,0.232014594168,100.0
12.565763,-0.948000126913,-0.0640436978942,-0.0483203948184,1.59764099058,-0.333640821365,-0.156082545167,0.067495154667,0.0,1.03582052702,-0.432199086987,-0.153781573986,1.71805848243,-0.0249271878031,0.276116541819,0.232014594168,100.0
12.575762,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59725749539,-0.333257326168,-0.15569904997,0.0682621450609,0.0,1.03620402222,-0.429898115805,-0.154165069182,1.71805848243,-0.0253106830001,0.27228158985,0.232014594168,100.0
12.585761,-0.94838362211,-0.0636602026972,-0.0487038900154,1.59725749539,-0.334024316562,-0.156082545167,0.0682621450609,0.0,1.03697101261,-0.429514620608,-0.153781573986,1.71729149204,-0.0249271878031,0.273432075441,0.231247603774,100.0
12.595761,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59764099058,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.0385049934,-0.428364135017,-0.154165069182,1.71652450164,-0.0260776733941,0.276500037016,0.232014594168,100.0
12.605764,-0.948000126913,-0.0628932123033,-0.0479368996214,1.59764099058,-0.333257326168,-0.157233030758,0.0682621450609,0.0,1.037738003,-0.427597144623,-0.154165069182,1.71575751125,-0.0260776733941,0.278417513001,0.231631098971,100.0
12.615761,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59725749539,-0.332873830971,-0.156082545167,0.0678786498639,0.0,1.03697101261,-0.427213649426,-0.154548564379,1.71614100645,-0.0256941781971,0.278417513001,0.232014594168,100.0
12.625761,-0.94838362211,-0.0636602026972,-0.0483203948184,1.59764099058,-0.334024316562,-0.15569904997,0.0682621450609,0.0,1.03620402222,-0.427597144623,-0.154165069182,1.71614100645,-0.0256941781971,0.278034017804,0.231631098971,100.0
12.635761,-0.94838362211,-0.0636602026972,-0.0494708804093,1.59764099058,-0.334024316562,-0.156082545167,0.0682621450609,0.0,1.0381214982,-0.426063163835,-0.154165069182,1.71652450164,-0.026461168591,0.278801008198,0.232014594168,100.0
12.645763,-0.948000126913,-0.0632767075003,-0.0490873852123,1.59725749539,-0.334024316562,-0.156466040364,0.0682621450609,0.0,1.0385049934,-0.427597144623,-0.154548564379,1.71537401605,-0.0256941781971,0.283786445759,0.231631098971,100.0
12.655799,-0.948767117307,-0.0625097171063,-0.0490873852123,1.59725749539,-0.332873830971,-0.156849535561,0.0682621450609,0.0,1.037738003,-0.42798063982,-0.154548564379,1.71575751125,-0.0256941781971,0.288004892925,0.231247603774,100.0
12.665764,-0.948767117307,-0.0625097171063,-0.0490873852123,1.59725749539,-0.332873830971,-0.156849535561,0.0682621450609,0.0,1.037738003,-0.42798063982,-0.154548564379,1.71575751125,-0.0256941781971,0.288004892925,0.231247603774,100.0
12.675764,-0.948767117307,-0.0625097171063,-0.0494708804093,1.59649050499,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.0385049934,-0.42798063982,-0.154548564379,1.71575751125,-0.0260776733941,0.290689359304,0.232014594168,100.0
12.685766,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59649050499,-0.333257326168,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.429514620608,-0.154932059576,1.71690799684,-0.026461168591,0.292223340092,0.232014594168,100.0
12.695763,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59649050499,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.03927198379,-0.430281611002,-0.154932059576,1.71690799684,-0.0260776733941,0.292990330486,0.231631098971,100.0
12.705763,-0.94838362211,-0.0621262219094,-0.0494708804093,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.0385049934,-0.430281611002,-0.154932059576,1.71652450164,-0.0256941781971,0.295291301668,0.232398089365,100.0
12.715761,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59687400019,-0.334024316562,-0.15569904997,0.0682621450609,0.0,1.037738003,-0.43181559179,-0.15569904997,1.71690799684,-0.026461168591,0.296825282456,0.231631098971,100.0
12.725761,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59649050499,-0.334024316562,-0.156466040364,0.0678786498639,0.0,1.03735450781,-0.43181559179,-0.156082545167,1.71690799684,-0.0260776733941,0.298359263244,0.231631098971,100.0
12.735763,-0.948000126913,-0.0625097171063,-0.0490873852123,1.59764099058,-0.334024316562,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.43181559179,-0.15569904997,1.71729149204,-0.0260776733941,0.300276739229,0.232014594168,100.0
12.745762,-0.949150612504,-0.0628932123033,-0.0490873852123,1.59687400019,-0.334024316562,-0.156082545167,0.0682621450609,0.0,1.0388884886,-0.432966077381,-0.15569904997,1.71614100645,-0.0256941781971,0.301043729623,0.232014594168,100.0
12.755804,-0.948767117307,-0.0621262219094,-0.0490873852123,1.59725749539,-0.334791306956,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.432966077381,-0.156082545167,1.71729149204,-0.0260776733941,0.300660234426,0.231247603774,100.0
12.765761,-0.948767117307,-0.0621262219094,-0.0490873852123,1.59725749539,-0.334791306956,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.432966077381,-0.156082545167,1.71729149204,-0.0260776733941,0.300660234426,0.231247603774,100.0
12.775762,-0.94838362211,-0.0636602026972,-0.0487038900154,1.59725749539,-0.332873830971,-0.156466040364,0.0678786498639,0.0,1.037738003,-0.432966077381,-0.156082545167,1.71767498723,-0.0256941781971,0.299126253638,0.232014594168,100.0
12.785763,-0.948000126913,-0.0625097171063,-0.0487038900154,1.59687400019,-0.334024316562,-0.156466040364,0.0686456402579,0.0,1.03620402222,-0.433733067775,-0.156849535561,1.71729149204,-0.026461168591,0.299509748835,0.232014594168,100.0
12.795764,-0.948767117307,-0.0636602026972,-0.0490873852123,1.59802448578,-0.334024316562,-0.156466040364,0.0686456402579,0.0,1.0381214982,-0.433349572578,-0.156466040364,1.71729149204,-0.0260776733941,0.297975768047,0.231631098971,100.0
12.805762,-0.948767117307,-0.0632767075003,-0.0490873852123,1.59840798098,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.03735450781,-0.432966077381,-0.157233030758,1.71729149204,-0.0260776733941,0.296058292062,0.231247603774,100.0
12.815762,-0.948767117307,-0.0632767075003,-0.0487038900154,1.59725749539,-0.333257326168,-0.15569904997,0.0682621450609,0.0,1.037738003,-0.434116562972,-0.157233030758,1.71767498723,-0.026461168591,0.294140816077,0.231247603774,100.0
12.825760,-0.948767117307,-0.0628932123033,-0.0494708804093,1.59802448578,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.433733067775,-0.156849535561,1.71805848243,-0.0260776733941,0.292990330486,0.232014594168,100.0
12.835760,-0.949150612504,-0.0636602026972,-0.0494708804093,1.59725749539,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.03658751741,-0.434500058169,-0.156849535561,1.71767498723,-0.0260776733941,0.292606835289,0.232014594168,100.0
12.845764,-0.94838362211,-0.0632767075003,-0.0494708804093,1.59725749539,-0.333257326168,-0.156849535561,0.0678786498639,0.0,1.0381214982,-0.434116562972,-0.156849535561,1.71729149204,-0.0256941781971,0.294140816077,0.231631098971,100.0
12.855762,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59725749539,-0.334791306956,-0.157616525955,0.0682621450609,0.0,1.0381214982,-0.434116562972,-0.158000021152,1.71575751125,-0.0256941781971,0.294140816077,0.230864108577,100.0
12.865792,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59725749539,-0.334791306956,-0.157616525955,0.0682621450609,0.0,1.0381214982,-0.434116562972,-0.158000021152,1.71575751125,-0.0256941781971,0.294140816077,0.230864108577,100.0
12.875765,-0.94838362211,-0.0621262219094,-0.0490873852123,1.59725749539,-0.332873830971,-0.156849535561,0.0682621450609,0.0,1.037738003,-0.432966077381,-0.158000021152,1.71575751125,-0.026461168591,0.292990330486,0.232398089365,100.0
12.885761,-0.948767117307,-0.0632767075003,-0.0487038900154,1.59687400019,-0.334024316562,-0.156466040364,0.0678786498639,0.0,1.03620402222,-0.433349572578,-0.157616525955,1.71614100645,-0.0260776733941,0.292606835289,0.231631098971,100.0
12.895763,-0.94838362211,-0.0632767075003,-0.0494708804093,1.59649050499,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.037738003,-0.433349572578,-0.157233030758,1.71614100645,-0.0260776733941,0.291839844895,0.231631098971,100.0
12.905764,-0.949150612504,-0.0628932123033,-0.0494708804093,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.0381214982,-0.432966077381,-0.158383516349,1.71575751125,-0.0260776733941,0.292223340092,0.231631098971,100.0
12.915762,-0.948000126913,-0.0621262219094,-0.0487038900154,1.59649050499,-0.333640821365,-0.156849535561,0.0678786498639,0.0,1.03697101261,-0.432582582184,-0.158767011546,1.71537401605,-0.0256941781971,0.293373825683,0.231247603774,100.0
12.925762,-0.94838362211,-0.0636602026972,-0.0494708804093,1.59649050499,-0.333257326168,-0.156849535561,0.0686456402579,0.0,1.037738003,-0.43181559179,-0.157616525955,1.71614100645,-0.0256941781971,0.292990330486,0.231247603774,100.0
12.935763,-0.948000126913,-0.0628932123033,-0.0498543756063,1.59725749539,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.037738003,-0.432199086987,-0.158000021152,1.71575751125,-0.0256941781971,0.292606835289,0.231631098971,100.0
12.945760,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59687400019,-0.334407811759,-0.156082545167,0.0682621450609,0.0,1.03735450781,-0.431432096593,-0.158383516349,1.71575751125,-0.0256941781971,0.292223340092,0.231631098971,100.0
12.955763,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59649050499,-0.333257326168,-0.156082545167,0.0682621450609,0.0,1.037738003,-0.431432096593,-0.159150506743,1.71537401605,-0.0256941781971,0.292606835289,0.232014594168,100.0
12.965797,-0.94838362211,-0.0644271930912,-0.0487038900154,1.59687400019,-0.333257326168,-0.156466040364,0.0682621450609,0.0,1.03697101261,-0.43181559179,-0.158383516349,1.71614100645,-0.0260776733941,0.293373825683,0.231631098971,100.0
12.975761,-0.94838362211,-0.0644271930912,-0.0487038900154,1.59687400019,-0.333257326168,-0.156466040364,0.0682621450609,0.0,1.03697101261,-0.43181559179,-0.158383516349,1.71614100645,-0.0260776733941,0.293373825683,0.231631098971,100.0
12.985762,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59764099058,-0.333257326168,-0.156849535561,0.067495154667,0.0,1.037738003,-0.431048601396,-0.158767011546,1.71767498723,-0.0256941781971,0.292990330486,0.232014594168,100.0
12.995764,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59725749539,-0.334024316562,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.431048601396,-0.158767011546,1.71767498723,-0.0256941781971,0.292990330486,0.232014594168,100.0
13.005762,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59725749539,-0.333257326168,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.431432096593,-0.158767011546,1.71844197763,-0.026461168591,0.29375732088,0.231631098971,100.0
13.015968,-0.948767117307,-0.0625097171063,-0.0494708804093,1.59840798098,-0.334024316562,-0.156082545167,0.0686456402579,0.0,1.037738003,-0.431048601396,-0.158383516349,1.71844197763,-0.0260776733941,0.293373825683,0.230864108577,100.0
13.025789,-0.948000126913,-0.0636602026972,-0.0494708804093,1.59725749539,-0.334024316562,-0.156082545167,0.0686456402579,0.0,1.03697101261,-0.430665106199,-0.159150506743,1.71882547283,-0.0260776733941,0.29375732088,0.231247603774,100.0
13.035774,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333257326168,-0.156082545167,0.0682621450609,0.0,1.03735450781,-0.431432096593,-0.158383516349,1.71844197763,-0.0260776733941,0.294140816077,0.232398089365,100.0
13.045763,-0.94838362211,-0.0625097171063,-0.0487038900154,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,1.037738003,-0.431048601396,-0.158383516349,1.71805848243,-0.026461168591,0.294140816077,0.231631098971,100.0
13.055762,-0.94838362211,-0.0632767075003,-0.0498543756063,1.59764099058,-0.333257326168,-0.15569904997,0.0686456402579,0.0,1.037738003,-0.431048601396,-0.158767011546,1.71959246322,-0.0260776733941,0.294140816077,0.231631098971,100.0
13.065796,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59764099058,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.0381214982,-0.431048601396,-0.158383516349,1.71997595842,-0.026844663788,0.29375732088,0.232014594168,100.0
13.075763,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59764099058,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.0381214982,-0.431048601396,-0.158383516349,1.71997595842,-0.026844663788,0.29375732088,0.232014594168,100.0
13.085762,-0.948767117307,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333257326168,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.431048601396,-0.158767011546,1.72035945361,-0.026844663788,0.294140816077,0.232398089365,100.0
13.095764,-0.94838362211,-0.0632767075003,-0.0487038900154,1.59840798098,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.0381214982,-0.431432096593,-0.158767011546,1.71997595842,-0.0256941781971,0.294524311274,0.231631098971,100.0
13.105762,-0.948000126913,-0.0628932123033,-0.0490873852123,1.59687400019,-0.334024316562,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.430665106199,-0.158383516349,1.71882547283,-0.0256941781971,0.29375732088,0.232014594168,100.0
13.115762,-0.949150612504,-0.0625097171063,-0.0490873852123,1.59725749539,-0.333640821365,-0.156849535561,0.0682621450609,0.0,1.0381214982,-0.430281611002,-0.158383516349,1.71882547283,-0.0256941781971,0.292606835289,0.231631098971,100.0
13.125762,-0.94838362211,-0.0621262219094,-0.0494708804093,1.59764099058,-0.333640821365,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.431048601396,-0.158767011546,1.71882547283,-0.0253106830001,0.292990330486,0.231631098971,100.0
13.135761,-0.949150612504,-0.0632767075003,-0.0479368996214,1.59687400019,-0.333257326168,-0.156082545167,0.0678786498639,0.0,1.03735450781,-0.430665106199,-0.158000021152,1.71959246322,-0.0260776733941,0.292606835289,0.232014594168,100.0
13.145764,-0.94838362211,-0.0636602026972,-0.0494708804093,1.59649050499,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.037738003,-0.430665106199,-0.158767011546,1.71767498723,-0.0256941781971,0.291839844895,0.231631098971,100.0
13.155764,-0.94838362211,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333257326168,-0.156466040364,0.0686456402579,0.0,1.0381214982,-0.430281611002,-0.158383516349,1.71844197763,-0.0256941781971,0.292223340092,0.230864108577,100.0
13.165799,-0.948767117307,-0.0621262219094,-0.0490873852123,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,1.0385049934,-0.430665106199,-0.158767011546,1.71805848243,-0.026461168591,0.292223340092,0.232014594168,100.0
13.175776,-0.948767117307,-0.0621262219094,-0.0490873852123,1.59764099058,-0.333640821365,-0.156466040364,0.0678786498639,0.0,1.0385049934,-0.430665106199,-0.158767011546,1.71805848243,-0.026461168591,0.292223340092,0.232014594168,100.0
13.185762,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59725749539,-0.333257326168,-0.156466040364,0.0678786498639,0.0,1.03735450781,-0.430281611002,-0.159150506743,1.71844197763,-0.026461168591,0.292223340092,0.231631098971,100.0
13.195763,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59725749539,-0.332873830971,-0.156849535561,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.158767011546,1.71805848243,-0.0256941781971,0.291456349698,0.232014594168,100.0
13.205763,-0.948000126913,-0.0632767075003,-0.0487038900154,1.59802448578,-0.334024316562,-0.156466040364,0.0686456402579,0.0,1.0385049934,-0.430665106199,-0.158383516349,1.71767498723,-0.026461168591,0.292990330486,0.231631098971,100.0
13.215763,-0.94838362211,-0.0636602026972,-0.0487038900154,1.59725749539,-0.334024316562,-0.157233030758,0.0682621450609,0.0,1.03735450781,-0.430665106199,-0.159150506743,1.71844197763,-0.0256941781971,0.293373825683,0.231631098971,100.0
13.225771,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.334024316562,-0.156466040364,0.0682621450609,0.0,1.0381214982,-0.429898115805,-0.158767011546,1.71844197763,-0.0253106830001,0.292990330486,0.232014594168,100.0
13.235774,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59725749539,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.03735450781,-0.430281611002,-0.158767011546,1.71805848243,-0.0256941781971,0.292990330486,0.231247603774,100.0
13.245781,-0.948000126913,-0.0632767075003,-0.0490873852123,1.59725749539,-0.334024316562,-0.15569904997,0.0686456402579,0.0,1.0381214982,-0.431048601396,-0.158383516349,1.71959246322,-0.0256941781971,0.292606835289,0.232398089365,100.0
13.255761,-0.948767117307,-0.0640436978942,-0.0487038900154,1.59802448578,-0.333257326168,-0.156466040364,0.0678786498639,0.0,1.03697101261,-0.431432096593,-0.15953400194,1.71959246322,-0.0253106830001,0.29375732088,0.231631098971,100.0
13.265789,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333640821365,-0.157233030758,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.159150506743,1.71844197763,-0.0260776733941,0.293373825683,0.230864108577,100.0
13.275765,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59725749539,-0.333640821365,-0.157233030758,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.159150506743,1.71844197763,-0.0260776733941,0.293373825683,0.230864108577,100.0
13.285763,-0.948767117307,-0.0628932123033,-0.0487038900154,1.59764099058,-0.333257326168,-0.15569904997,0.0678786498639,0.0,1.037738003,-0.431048601396,-0.158767011546,1.71844197763,-0.026461168591,0.292990330486,0.232014594168,100.0
13.295762,-0.94838362211,-0.0628932123033,-0.0490873852123,1.59764099058,-0.333257326168,-0.156082545167,0.0678786498639,0.0,1.037738003,-0.430665106199,-0.158383516349,1.71844197763,-0.0260776733941,0.29375732088,0.230864108577,100.0
13.305763,-0.948767117307,-0.0632767075003,-0.0490873852123,1.59764099058,-0.333257326168,-0.156849535561,0.0682621450609,0.0,1.037738003,-0.431048601396,-0.159150506743,1.71844197763,-0.0260776733941,0.292606835289,0.232014594168,100.0
13.315760,-0.948767117307,-0.0636602026972,-0.0494708804093,1.59802448578,-0.333640821365,-0.156082545167,0.0686456402579,0.0,1.03735450781,-0.431048601396,-0.158383516349,1.71844197763,-0.0253106830001,0.293373825683,0.232398089365,100.0
13.325762,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59687400019,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.0388884886,-0.430281611002,-0.158767011546,1.71882547283,-0.0260776733941,0.293373825683,0.232014594168,100.0
13.335761,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59725749539,-0.334407811759,-0.154932059576,0.0682621450609,0.0,1.03697101261,-0.430665106199,-0.158767011546,1.71844197763,-0.0256941781971,0.292990330486,0.232014594168,100.0
13.345762,-0.948767117307,-0.0625097171063,-0.0487038900154,1.59725749539,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.03735450781,-0.430665106199,-0.159150506743,1.71844197763,-0.026461168591,0.293373825683,0.231631098971,100.0
13.355763,-0.948767117307,-0.0636602026972,-0.0487038900154,1.59687400019,-0.334407811759,-0.156082545167,0.0678786498639,0.0,1.0385049934,-0.430665106199,-0.158383516349,1.71767498723,-0.0256941781971,0.292990330486,0.232014594168,100.0
13.365764,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333257326168,-0.156466040364,0.0678786498639,0.0,1.037738003,-0.430665106199,-0.158767011546,1.71805848243,-0.0256941781971,0.291839844895,0.231631098971,100.0
13.375784,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333257326168,-0.156466040364,0.0678786498639,0.0,1.037738003,-0.430665106199,-0.158767011546,1.71805848243,-0.0256941781971,0.291839844895,0.231631098971,100.0
13.385761,-0.94838362211,-0.0617427267124,-0.0490873852123,1.59687400019,-0.333640821365,-0.15569904997,0.0678786498639,0.0,1.0381214982,-0.430281611002,-0.158383516349,1.71805848243,-0.0256941781971,0.292606835289,0.232014594168,100.0
13.395759,-0.948000126913,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333640821365,-0.156466040364,0.0682621450609,0.0,1.0388884886,-0.429898115805,-0.158767011546,1.71767498723,-0.0260776733941,0.292223340092,0.231631098971,100.0
13.405764,-0.94838362211,-0.0625097171063,-0.0490873852123,1.59725749539,-0.333257326168,-0.156849535561,0.0678786498639,0.0,1.037738003,-0.430281611002,-0.159150506743,1.71767498723,-0.0256941781971,0.292606835289,0.231631098971,100.0
13.415761,-0.94838362211,-0.0621262219094,-0.0487038900154,1.59725749539,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.159150506743,1.71844197763,-0.0260776733941,0.293373825683,0.231247603774,100.0
13.425763,-0.94838362211,-0.0632767075003,-0.0487038900154,1.59687400019,-0.333640821365,-0.15569904997,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.159150506743,1.71844197763,-0.0253106830001,0.293373825683,0.232014594168,100.0
13.435716,-0.94838362211,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.037738003,-0.430665106199,-0.158383516349,1.71805848243,-0.0256941781971,0.293373825683,0.232014594168,100.0
13.445777,-0.948767117307,-0.0628932123033,-0.0490873852123,1.59687400019,-0.333640821365,-0.156466040364,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.158767011546,1.71882547283,-0.0260776733941,0.293373825683,0.231631098971,100.0
13.455800,-0.948767117307,-0.0632767075003,-0.0494708804093,1.59802448578,-0.333257326168,-0.156466040364,0.0678786498639,0.0,1.03735450781,-0.430281611002,-0.159150506743,1.71882547283,-0.0260776733941,0.293373825683,0.231631098971,100.0
13.465773,-0.94838362211,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.03697101261,-0.430281611002,-0.158767011546,1.71844197763,-0.0260776733941,0.293373825683,0.231631098971,100.0
13.475784,-0.94838362211,-0.0632767075003,-0.0483203948184,1.59687400019,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.03697101261,-0.430281611002,-0.158767011546,1.71844197763,-0.0260776733941,0.293373825683,0.231631098971,100.0
13.485761,-0.94838362211,-0.0636602026972,-0.0487038900154,1.59725749539,-0.333257326168,-0.156466040364,0.0686456402579,0.0,1.0381214982,-0.430281611002,-0.158383516349,1.71882547283,-0.0260776733941,0.292990330486,0.232014594168,100.0
13.495760,-0.948767117307,-0.0628932123033,-0.0487038900154,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.03697101261,-0.430281611002,-0.158383516349,1.71882547283,-0.0253106830001,0.29375732088,0.232014594168,100.0
13.505762,-0.94838362211,-0.0632767075003,-0.0490873852123,1.59802448578,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.037738003,-0.430665106199,-0.159150506743,1.71882547283,-0.0260776733941,0.294140816077,0.231631098971,100.0
13.515727,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59764099058,-0.333257326168,-0.156466040364,0.0678786498639,0.0,1.0381214982,-0.430665106199,-0.158000021152,1.71959246322,-0.0260776733941,0.29375732088,0.231631098971,100.0
13.525763,-0.948767117307,-0.0636602026972,-0.0479368996214,1.59725749539,-0.334024316562,-0.155315554773,0.0686456402579,0.0,1.0381214982,-0.430281611002,-0.158767011546,1.71844197763,-0.0253106830001,0.293373825683,0.231631098971,100.0
13.535761,-0.948767117307,-0.0625097171063,-0.0498543756063,1.59725749539,-0.332873830971,-0.155315554773,0.0682621450609,0.0,1.0381214982,-0.430665106199,-0.158383516349,1.71805848243,-0.0256941781971,0.29375732088,0.232014594168,100.0
13.545763,-0.948767117307,-0.0632767075003,-0.0490873852123,1.59802448578,-0.333257326168,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.429898115805,-0.159150506743,1.71959246322,-0.0256941781971,0.29375732088,0.231247603774,100.0
13.555759,-0.949150612504,-0.0632767075003,-0.0490873852123,1.59764099058,-0.333257326168,-0.156466040364,0.0682621450609,0.0,1.03735450781,-0.430665106199,-0.158383516349,1.71805848243,-0.0260776733941,0.294140816077,0.231247603774,100.0
13.565758,-0.948767117307,-0.0628932123033,-0.0502378708032,1.59725749539,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.431048601396,-0.158767011546,1.71805848243,-0.026461168591,0.293373825683,0.232398089365,100.0
13.575787,-0.948767117307,-0.0628932123033,-0.0502378708032,1.59725749539,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.0381214982,-0.431048601396,-0.158767011546,1.71805848243,-0.026461168591,0.293373825683,0.232398089365,100.0
13.585767,-0.949150612504,-0.0636602026972,-0.0494708804093,1.59764099058,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.03620402222,-0.430281611002,-0.158000021152,1.71805848243,-0.0256941781971,0.292990330486,0.231247603774,100.0
13.595771,-0.948767117307,-0.0628932123033,-0.0494708804093,1.59725749539,-0.333640821365,-0.156082545167,0.0678786498639,0.0,1.037738003,-0.431048601396,-0.158383516349,1.71805848243,-0.0260776733941,0.293373825683,0.232014594168,100.0
13.605776,-0.948767117307,-0.0636602026972,-0.0498543756063,1.59764099058,-0.333257326168,-0.156082545167,0.0682621450609,0.0,1.0385049934,-0.429898115805,-0.158000021152,1.71805848243,-0.026461168591,0.292223340092,0.231247603774,100.0
13.615766,-0.948767117307,-0.0625097171063,-0.0490873852123,1.59687400019,-0.333640821365,-0.156466040364,0.0686456402579,0.0,1.0385049934,-0.431048601396,-0.158000021152,1.71805848243,-0.0253106830001,0.292606835289,0.231631098971,100.0
13.625766,-0.948000126913,-0.0632767075003,-0.0494708804093,1.59725749539,-0.333257326168,-0.15569904997,0.0678786498639,0.0,1.037738003,-0.430281611002,-0.15953400194,1.71767498723,-0.0253106830001,0.293373825683,0.232398089365,100.0
13.635802,-0.948767117307,-0.0628932123033,-0.0490873852123,1.59764099058,-0.332873830971,-0.156849535561,0.0682621450609,0.0,1.037738003,-0.430665106199,-0.158383516349,1.71805848243,-0.0256941781971,0.293373825683,0.231247603774,100.0
13.645812,-0.948000126913,-0.0628932123033,-0.0487038900154,1.59649050499,-0.334024316562,-0.156082545167,0.0686456402579,0.0,1.03735450781,-0.430665106199,-0.158383516349,1.71805848243,-0.0256941781971,0.29375732088,0.232014594168,100.0
13.655763,-0.94838362211,-0.0625097171063,-0.0498543756063,1.59687400019,-0.333640821365,-0.156082545167,0.0682621450609,0.0,1.037738003,-0.430281611002,-0.158000021152,1.71729149204,-0.026461168591,0.293373825683,0.231631098971,100.0
